ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,boot_lower,boot_upper,boot_median,prophet_rop,arima_correction,arophet,arophet_lower,arophet_upper,arophet_median,arophet_rop,yhat_hybrid
2025-01-01,1195.9895603299924,1021.0467044515495,1370.1735577032505,1195.9895603150565,1195.9895603299924,-3.5561852366463444,-3.5561852366463444,-3.5561852366463444,-3.5561852366463444,-3.5561852366463444,-3.5561852366463444,0.0,0.0,0.0,1192.433375093346,955.1102993005857,1421.619274733169,1202.0039193751593,844.0626171779334,57.52258252306126,1249.9559576164074,1032.9850642503916,1473.7508453421933,1247.8792960101773,955.1102993005857,1247.8792960101773
2025-02-01,1195.9085568859678,1047.0700734612317,1397.8055081122627,1195.908556735148,1195.908556983193,23.6670378771774,23.6670378771774,23.6670378771774,23.6670378771774,23.6670378771774,23.6670378771774,0.0,0.0,0.0,1219.575594763145,1002.6047013971292,1448.761494402968,1215.8841299562953,870.2449645988745,38.443333227278764,1258.018927990424,1041.048034624408,1487.2048276302469,1254.895505824905,1002.6047013971292,1254.895505824905
2025-03-01,1195.8353924849132,1033.1334154925348,1392.6324823438354,1195.8353921037597,1195.835392779298,6.736024013498592,6.736024013498592,6.736024013498592,6.736024013498592,6.736024013498592,6.736024013498592,0.0,0.0,0.0,1202.5714164984117,985.6005231323959,1426.3663042241976,1198.879951691562,830.0517274413814,25.702884541087773,1228.2743010394995,1011.3034076734837,1459.2381856170366,1231.360401911861,985.6005231323959,1231.360401911861
2025-04-01,1195.7543890408888,1042.1367911647048,1408.8187496862815,1195.7543883804274,1195.7543895751965,24.057818494658967,24.057818494658967,24.057818494658967,24.057818494658967,24.057818494658967,24.057818494658967,0.0,0.0,0.0,1219.8122075355477,1002.8413141695319,1448.9981071753707,1238.507342470948,849.3593849201095,17.195262977520976,1237.0074705130687,1032.4486740031514,1468.2702819311476,1229.6532193493233,1002.8413141695319,1229.6532193493233
2025-05-01,1195.6759986111874,1008.5807941576534,1381.3123296275385,1195.6759976197536,1195.6759994852985,12.216911978299585,12.216911978299585,12.216911978299585,12.216911978299585,12.216911978299585,12.216911978299585,0.0,0.0,0.0,1207.892910589487,970.5698347967266,1437.07881022931,1217.4634548713002,867.990849274906,11.514173837597909,1219.4070844270848,1001.9273865004003,1450.3709690046219,1220.0443613902457,970.5698347967266,1220.0443613902457
2025-06-01,1195.594995167163,1013.615353759983,1372.218611022294,1195.5949937995124,1195.5949963761416,-4.43077805804379,-4.43077805804379,-4.43077805804379,-4.43077805804379,-4.43077805804379,-4.43077805804379,0.0,0.0,0.0,1191.1642171091191,953.8411413163587,1414.959104834905,1189.9957014110516,836.2976050392964,7.720543200103886,1198.884760309223,981.4050623825386,1429.8486448867602,1193.3979327426666,953.8411413163587,1193.3979327426666
2025-07-01,1195.5166047374616,1002.8921496669627,1367.9584284322202,1195.5166029662428,1195.5166062879844,-21.388509877534386,-21.388509877534386,-21.388509877534386,-21.388509877534386,-21.388509877534386,-21.388509877534386,0.0,0.0,0.0,1174.1280948599272,936.8050190671668,1405.0919794374643,1177.338829191444,794.2206410582328,5.1872906741756974,1179.315385534103,941.9923097413425,1410.27927011164,1173.2120864451335,936.8050190671668,1173.2120864451335
2025-08-01,1195.435601293437,1011.3052608635887,1376.6770092672002,1195.4355990657946,1195.4356032979363,-3.271752397831188,-3.271752397831188,-3.271752397831188,-3.271752397831188,-3.271752397831188,-3.271752397831188,0.0,0.0,0.0,1192.1638488956057,954.8407731028453,1421.3941981588716,1205.3737056407317,830.5180545672805,3.4956741270358576,1195.6595230226417,978.6886296566258,1424.8454226624647,1191.1583364582705,954.8407731028453,1191.1583364582705
2025-09-01,1195.3545978494126,1010.5365450151489,1362.518265525847,1195.3545950974997,1195.3546002029514,-4.144947689235797,-4.144947689235797,-4.144947689235797,-4.144947689235797,-4.144947689235797,-4.144947689235797,0.0,0.0,0.0,1191.2096501601768,986.3405512288571,1422.173534737714,1194.4203844916935,855.4447640434632,2.366072354899529,1193.5757225150762,976.0960245883917,1424.5396070926133,1187.364494025357,986.3405512288571,1187.364494025357
2025-10-01,1195.2762074197112,975.5177780131647,1335.7280747190662,1195.2762041210012,1195.276210342075,-32.343521813441335,-32.343521813441335,-32.343521813441335,-32.343521813441335,-32.343521813441335,-32.343521813441335,0.0,0.0,0.0,1162.9326856062698,945.961792240254,1386.7275733320557,1161.7641699082023,824.2537229451891,1.6117641957774296,1164.5444498020472,947.5735564360314,1388.339337527833,1157.4274854025036,945.961792240254,1157.4274854025036
2025-11-01,1195.1952039756866,1007.7558380116935,1363.9001225512577,1195.1952002351104,1195.1952072613703,-7.7833348691834345,-7.7833348691834345,-7.7833348691834345,-7.7833348691834345,-7.7833348691834345,-7.7833348691834345,0.0,0.0,0.0,1187.4118691065032,969.9321711798187,1416.5977687463262,1183.7204042996534,841.4948923547845,1.1080638538046113,1188.5199329603079,951.1968571675475,1412.3148206860938,1176.8377236837207,969.9321711798187,1176.8377236837207
2025-12-01,1195.1168135459855,1010.8640841506332,1395.8649868111456,1195.1168092567593,1195.1168174041402,10.056876111987863,10.056876111987863,10.056876111987863,10.056876111987863,10.056876111987863,10.056876111987863,0.0,0.0,0.0,1205.1736896579732,988.2027962919574,1434.3595892977962,1201.4822248511234,831.4187472377553,0.7717105591527027,1205.945400217126,988.9745068511102,1435.131299856949,1205.4445021455922,988.2027962919574,1205.4445021455922
